Artist,Artwork Title,Artwork Date,Material,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Location Latitude ,Location Longitude,Web Page,Location
Erin  Curtis,Pedestrian Geometries #5,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266714,-97.748779,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266714, -97.748779)"
Erin  Curtis,Pedestrian Geometries #9,09/01/2013 12:00:00 AM,"Elgin-Butler Glazed Brick, Mortar, Grout",Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265597,-97.744844,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265597, -97.744844)"
Katherine  Brimberry,Personal Effects III,01/01/1994 12:00:00 AM,Monoprint With Solarplate Etching,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/personal-effects-iii,"(30.2116, -97.66992)"
Jill  Bedgood,Phantom Ship,01/01/1991 12:00:00 AM,Cast Concrete Retaining Walls,Zilker Metropolitan Park,2100 Barton Springs Rd,Austin,TX,78746,30.264663,-97.769253,http://www.publicartarchive.org/work/phantom-ship-0,"(30.264663, -97.769253)"
Glenna  Goodacre,Philosophers' Rock,01/01/1994 12:00:00 AM,Bronze,Zilker Metropolitan Park,2131 William Barton Dr.,Austin,TX,78746,30.264214,-97.770738,http://www.publicartarchive.org/work/philosophers-rock,"(30.264214, -97.770738)"
Tracy  Sutton,Piece of My Heart,01/01/2006 12:00:00 AM,Acrylic Paint On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
Arlene  Polite,Play,01/01/1995 12:00:00 AM,Woodcut,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/play-arlene-polite,"(30.2116, -97.66992)"
Dale  Whistler,Playmates,01/01/1999 12:00:00 AM,Painted Aluminum,Town Lake Animal Center,1156 W Cesar Chavez St,Austin,TX,78703,30.26795347,-97.75831654,http://www.publicartarchive.org/work/playmates,"(30.26795347, -97.75831654)"
Cliff  Garten,Rhytons,01/01/2012 12:00:00 AM,"Bronze, Sound Components",Zachary Scott Theatre,202 S Lamar Blvd.,Austin,TX,78704,30.26435,-97.758013,http://www.publicartarchive.org/work/rhytons,"(30.26435, -97.758013)"
"Amy Bunker,  Travis Seeger,  Foster Talge",Pods,08/01/2016 12:00:00 AM,"Stainless And Mild Steel, Cedar, Decomposed Granite Landscaping",Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.229111,-97.701099,,"(30.229111, -97.701099)"
Judd Graham,Spin,01/01/2017 12:00:00 AM,Mild Steel,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266177,-97.751203,,"(30.266177, -97.751203)"
Kathy  Marcus,Por Vida,01/01/2009 12:00:00 AM,Mixed Media On Fiberglass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/gibson-guitars,"(30.20208, -97.66698)"
NADAAA,Power Picket,01/01/2016 12:00:00 AM,"Precast Pigmented Concrete, Perforated Metal Panels",Seaholm Substation Wall,Seaholm Substation Wall,Austin,TX,78701,30.26741,-97.751643,,"(30.26741, -97.751643)"
Hawkeye  Glenn,Prayer Wheel,06/01/2014 12:00:00 AM,"Granite, Limestone, Steel, Porcelain Enamel",Barton Springs Pool,2201 Barton Springs Rd,Austin,TX,78746,30.264224,-97.771261,http://www.publicartarchive.org/work/prayer-wheel,"(30.264224, -97.771261)"
Nan  Standish Blake,Pride,01/01/2003 12:00:00 AM,Giclée Print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/pride,"(30.253828, -97.689018)"
Arlene  Polite,Printing,01/01/1996 12:00:00 AM,Woodcut,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/printing,"(30.2116, -97.66992)"
Nobuho  Nagasawa,Seeding Time,01/01/2004 12:00:00 AM,"Stones, Limestone, MeeFog Humidification System, Lights, Oak Tree",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264554,-97.747765,http://www.publicartarchive.org/work/seeding-time,"(30.264554, -97.747765)"
Maggie  Desanto,Procession for Our Lady of Guadalupe,01/01/2011 12:00:00 AM,"Glazed Ceramic Tile, Cement Board",E. Seventh Street Obelisco at Robert Martinez,E 7th and Robert Martinez,Austin,TX,78702,30.261583,-97.718018,http://www.publicartarchive.org/work/procession-our-lady-guadalupe-procesi%,"(30.261583, -97.718018)"
Nell  Gould,Q (not a quince),01/01/1997 12:00:00 AM,A La Poupée Etching With Chine-collé,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/q-not-quince,"(30.2116, -97.66992)"
Damian  Priour,Question Mark,01/01/1979 12:00:00 AM,Stained Glass,Faulk Central Library,800 Guadalupe St,Austin,TX,78701,30.271145,-97.745685,http://www.publicartarchive.org/work/question-mark,"(30.271145, -97.745685)"
"Connie  Arismendi,  Laura  Garanzuay","Rayo de Esperanza / A Beacon of Hope: Cesar E. Chavez Memorial Sculpture, Community Kiosk, Benches",01/01/2009 12:00:00 AM,"Aqua Jet Cut Aluminum, Steel, Three Celebratory Lighting Programs",Terrazas Branch Library,1105 E Cesar Chavez St,Austin,TX,78702,30.260183,-97.733761,http://www.publicartarchive.org/work/rayo-de-esperanzaa-beacon-hope-cesar-e,"(30.260183, -97.733761)"
Ambray  Gonzales,Reach for Your Dreams,01/01/2002 12:00:00 AM,"Carved Limestone, Slate Tiles, River Rocks",Montopolis Sportsplex,800 Grove Blvd,Austin,TX,78741,30.24335,-97.701451,http://www.publicartarchive.org/work/reach-your-dreams-0,"(30.24335, -97.701451)"
Kathleen  Ash,Read More Books,01/01/2009 12:00:00 AM,"Laminated Decorative Glass, Kiln-fired Paint, Cables",North Village Branch Library,2505 Steck Ave,Austin,TX,78757,30.362136,-97.730265,http://www.publicartarchive.org/work/read-more-books,"(30.362136, -97.730265)"
Paul  Bond,Reading Between the Lions,01/01/2000 12:00:00 AM,Bronze,Windsor Park Branch Library,5833 Westminster Dr,Austin,TX,78723,30.311649,-97.690219,http://www.publicartarchive.org/work/reading-between-lions,"(30.311649, -97.690219)"
Jill  Bedgood,Reality * Texas * Mythology,01/01/1999 12:00:00 AM,"Etched Glass, Etched Metal Medallions",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202077,-97.667887,http://www.publicartarchive.org/work/reality-texas-mythology,"(30.202077, -97.667887)"
Pio  Pulido,Rebekah Baines Johnson Health Center Mural,01/01/1999 12:00:00 AM,Acrylic Paint,Rebekah Baines Johnson Health Center,15 Waller St,Austin,TX,78701,30.253439,-97.733152,,"(30.253439, -97.733152)"
Linnea  Glatt,Reflect,01/01/2002 12:00:00 AM,"Limestone, Glass, Native Plantings",South Police Substation,404 Ralph Ablanedo Dr,Austin,TX,78748,30.175504,-97.793153,http://www.publicartarchive.org/work/reflect,"(30.175504, -97.793153)"
Virginia  Fleck,Reflect and Resound,01/01/2017 12:00:00 AM,"Aluminum, Steel, Paint",Austin Shelter for Women and Children,4523 Tannehill Lane,Austin,TX,78721,30.28318,-97.668787,,"(30.28318, -97.668787)"
Reginald  Adams,Reflections,01/01/2012 12:00:00 AM,Mosaic Mural Made With Glass And Ceramic Tiles,African American Cultural and Heritage Facility,912 E 11th St,Austin,TX,78702,30.270069,-97.730876,http://www.publicartarchive.org/work/reflections-2,"(30.270069, -97.730876)"
Ryah  Christensen,Reflections on the Brazos,01/14/2015 12:00:00 AM,"Glass, Stone",Second Street District,W Second St,Austin,TX,78701,30.264026,-97.74293,,"(30.264026, -97.74293)"
John  Yancey,Riffs and Rhythms,01/01/1996 12:00:00 AM,Broken Tile Mosaic,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263956,-97.740646,http://www.publicartarchive.org/work/riffs-and-rhythms,"(30.263956, -97.740646)"
Ann  Armstrong,Stem Rack,01/01/2012 12:00:00 AM,Mild Steel,Congress Avenue Streetscape,107 E 2nd St,Austin,TX,78701,30.264101,-97.743671,http://www.publicartarchive.org/work/stem-rack,"(30.264101, -97.743671)"
Mary  Albrecht,Rosemary: Goddess of the Herb Garden,05/31/2000 12:00:00 AM,Ferro Concrete,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.26893,-97.7729,http://www.publicartarchive.org/work/rosemary-goddess-herb-garden-0,"(30.26893, -97.7729)"
Jill  Bedgood,Rowing Shell,01/01/2012 12:00:00 AM,"Back-painted Glass, Aluminum Frame",Waller Creek Boathouse,74 Trinity St,Austin,TX,78701,30.260647,-97.741732,http://www.publicartarchive.org/work/rowing-shell,"(30.260647, -97.741732)"
Nan  Standish Blake,Safe,01/01/2003 12:00:00 AM,Giclée Print On Fujicolor Crystal Archive Paper,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/safe,"(30.253828, -97.689018)"
Leticia Huerta,San Antonio River,01/01/2017 12:00:00 AM,Terrazzo Tile,Second Street District,500 W 2nd St,Austin,TX,78701,30.263583,-97.741368,,"(30.263583, -97.741368)"
T. Paul  Hernandez,Sanctuary of the Tribal Alligator,01/01/1988 12:00:00 AM,Concrete,Hill Elementary School,8601 Tallwood Dr,Austin,TX,78759,30.376447,-97.74857,http://www.publicartarchive.org/work/sanctuary-tribal-alligator,"(30.376447, -97.74857)"
Martha  Mcashan Guerin,Sandcastles,01/01/1989 12:00:00 AM,Bronze,Brackenridge Children's Hospital,,Austin,TX,78701,,,,
Phillip  Wade,Schnauzer at the Door,01/01/1992 12:00:00 AM,Oil On Canvas,Texas Cancer Center at Brackenridge Hospital,,Austin,TX,78701,,,,
Kathleen  Ash,Sea of Knowledge,01/01/2009 12:00:00 AM,"Laminated Decorative Glass, Kiln-fired Paint",North Village Branch Library,2505 Steck Ave,Austin,TX,78757,30.362139,-97.730643,http://www.publicartarchive.org/work/sea-knowledge-0,"(30.362139, -97.730643)"
Lawrence  Jolly,Sedona Lake,01/01/2014 12:00:00 AM,Oil On Canvas,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.2649,-97.74686,,"(30.2649, -97.74686)"
Eric  Eley,Shock Egg and Checker Burst,03/27/2015 12:00:00 AM,"Stainless Steel, Silicon Bronze",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.211885,-97.666847,,"(30.211885, -97.666847)"
Shelley  Wood,Shoestring,01/01/2003 12:00:00 AM,Selenium-toned Silver Gelatin Print,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/shoestring,"(30.253828, -97.689018)"
Chris  Doyle,Showershade,01/01/2010 12:00:00 AM,"Steel, Concrete, Showers, Fans",Public Safety Training Facilty,4800 Shaw Ln,Austin,TX,78744,30.186917,-97.706601,http://www.publicartarchive.org/work/showershade,"(30.186917, -97.706601)"
Armando (Tanner)  Martinez,Sign of the Times,01/01/1991 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.2512,-97.71962,,"(30.2512, -97.71962)"
Peter  Mangan,Sky Gates,01/01/2000 12:00:00 AM,"Copper, Brass, Steel, Glass",EMS Station 14,7200 Berkman Dr,Austin,TX,78752,30.325264,-97.689283,http://www.publicartarchive.org/work/sky-gates,"(30.325264, -97.689283)"
T. Paul  Hernandez,Snake Culvert,01/01/1990 12:00:00 AM,Cast Concrete,Central Access Television Facility,1143 Northwestern Ave,Austin,TX,78702,30.269439,-97.715215,http://www.publicartarchive.org/work/snake-culvert,"(30.269439, -97.715215)"
Benito  Huerta,Snake Path,01/01/2007 12:00:00 AM,Brick Pavers,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258163,-97.740239,http://www.publicartarchive.org/work/snake-path-0,"(30.258163, -97.740239)"
Barna  Kantor,Solar Tree,01/01/2013 12:00:00 AM,"Steel, Limestone, Polycarbonate, LED Lighting, Photovoltaic Elements, Solar Array",Dittmar Recreation Center,1009 W Dittmar Rd,Austin,TX,78745,30.18526,-97.801971,http://www.publicartarchive.org/work/solar-tree,"(30.18526, -97.801971)"
Heather  Carter,Souls of the Trees,01/01/2007 12:00:00 AM,Pine,Spicewood Springs Branch Library,8637 Spicewood Springs Rd,Austin,TX,78759,30.433782,-97.773211,http://www.publicartarchive.org/work/souls-trees,"(30.433782, -97.773211)"
David  Newton,Spirit of Hope,01/01/2000 12:00:00 AM,Bronze,Millennium Youth Entertainment Complex,1156 Hargrave St,Austin,TX,78702,30.271834,-97.710959,http://www.publicartarchive.org/work/spirit-hope,"(30.271834, -97.710959)"
Ralph  Helmick,Stevie Ray Vaughan,01/01/1994 12:00:00 AM,Bronze,Vic Mathias Shores,800 W Riverside Dr,Austin,TX,78704,30.263113,-97.750675,http://www.publicartarchive.org/work/stevie-ray-vaughan,"(30.263113, -97.750675)"
Margie  Crisp,Swallow Suite,01/01/1996 12:00:00 AM,Linocut,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/swallow-suite,"(30.2116, -97.66992)"
Damian  Priour,Symbol Bowl,01/01/2004 12:00:00 AM,"Limestone, Glass",Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26361,-97.74299,,"(30.26361, -97.74299)"
Jill  Bedgood,Texas Botanicals,01/01/1998 12:00:00 AM,Oil On Canvas,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.264007,-97.740225,http://www.publicartarchive.org/work/texas-botanicals,"(30.264007, -97.740225)"
Ansen  Seale,Texas Slam: Portrait of Morris Williams Jr.,01/01/2013 12:00:00 AM,"Acrylic Paint On Acrylic Panels, Set In A Wood Frame With Tempered Glass",Morris Williams Golf Course,4300 Manor Rd,Austin,TX,78723,30.289673,-97.690932,http://www.publicartarchive.org/work/texas-slam-portrait-morris-williams-jr,"(30.289673, -97.690932)"
Kelly  Fearing,The Collector Revisited,01/01/1997 12:00:00 AM,Photogravure,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.2116,-97.66992,http://www.publicartarchive.org/work/collector-revisited,"(30.2116, -97.66992)"
"Beverly  Penn,  Steve  Wiman",The Community Core Sample Project & The Threshold Project,01/01/2002 12:00:00 AM,"Mixed Media, Found Objects, Photographs",St. John's Community Center,7500 Blessing Ave,Austin,TX,78752,30.332823,-97.693701,http://www.publicartarchive.org/work/community-core-sample-project,"(30.332823, -97.693701)"
Jorge  Pardo,The Courtyard,05/01/1988 12:00:00 AM,Hand-painted Ceramic Tile Mural,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265621,-97.711117,http://www.publicartarchive.org/work/courtyard,"(30.265621, -97.711117)"
Terese M. St. Arnauld,The Cyclist,01/01/1999 12:00:00 AM,Silver Gelatin Print,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828,-97.689018,http://www.publicartarchive.org/work/cyclist,"(30.253828, -97.689018)"
Alonso  Rey-Sanchez,The Family / La Familia,01/01/2011 12:00:00 AM,Mineral Paint On Cement Board,E. Seventh Street Obelisco at Pedernales,E 7th and Pedernales,Austin,TX,78702,30.260907,-97.713733,http://www.publicartarchive.org/work/family-la-familia,"(30.260907, -97.713733)"
"Roger  Colombik,  Jerolyn  Bahm-Colombik",The Island,01/01/2003 12:00:00 AM,"Limestone, Stainless Steel, Bronze, Ceramic Tiles, Native Landscaping, Resin, Powder Coating.","Combined Transportation, Emergency & Communication Center (CTECC)",5010 Old Manor Rd,Austin,TX,78723,30.29876,-97.691105,http://www.publicartarchive.org/work/island,"(30.29876, -97.691105)"
Jill  Bedgood,The Life of Waller Creek and Lady Bird Lake,01/01/2012 12:00:00 AM,"Back-painted And Etched Glass Tiles, Wooden Tiles",Waller Creek Boathouse,74 Trinity St,Austin,TX,78701,30.26065,-97.741872,http://www.publicartarchive.org/work/life-waller-creek-and-lady-bird-lake,"(30.26065, -97.741872)"
Geoffrey  Graham,The Prophesy of Peace,01/01/1986 12:00:00 AM,Serigraph,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26492,-97.74714,http://www.publicartarchive.org/work/prophecy-peace,"(30.26492, -97.74714)"
"Margaret Heffernan, Michael  Heffernan,  Faith  Schexnayder,  Sara  Twaddle",The Reading Chair,01/01/2011 12:00:00 AM,"Ceramic And Glass Tiles, Concrete Masonry Unit",McBeth Recreation Center,2401 Columbus Dr,Austin,TX,78746,30.266724,-97.778372,http://www.publicartarchive.org/work/reading-chair,"(30.266724, -97.778372)"
Aly  Winningham,The Roots/ Las raices,01/01/2011 12:00:00 AM,Glass And Metal On Cement Board,E. Seventh Street Obelisco at Chicon,E 7th and Chicon,Austin,TX,78702,30.26256,-97.72213,http://www.publicartarchive.org/work/roots-las-raices,"(30.26256, -97.72213)"
John  Christensen,The Source,01/01/1994 12:00:00 AM,"Bronze, Granite, Concrete",Waller Creek Center,625 E Tenth St,Austin,TX,78701,30.269775,-97.734988,http://www.publicartarchive.org/work/source-3,"(30.269775, -97.734988)"
Fidencio  Duran,The Visit,01/01/1999 12:00:00 AM,9 Acrylic On Canvas Panels,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.2024,-97.66791,http://www.publicartarchive.org/work/visit,"(30.2024, -97.66791)"
Mikyoung  Kim,Time Lines,12/01/2014 12:00:00 AM,Digital Prints On Acrylic 20 LPI Lenticular Lens Mounted On Dibond Backing,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202211,-97.665904,http://www.publicartarchive.org/work/time-lines,"(30.202211, -97.665904)"
Sandra  Fiedorek,To Parts Unknown,01/01/1999 12:00:00 AM,Tarmac Paint And Glass Beads On Wood Panels,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20208,-97.66698,http://www.publicartarchive.org/work/parts-unknown,"(30.20208, -97.66698)"
Connie  Arismendi,Trail of Tejano Legends: !Estamos en Tejas!,01/01/2008 12:00:00 AM,Aluminum,Butler Hike and Bike Trail at Lady Bird Lake,2711 Canterbury St,Austin,TX,78702,30.251227,-97.714216,http://www.publicartarchive.org/work/estamos-en-tejas,"(30.251227, -97.714216)"
Connie  Arismendi,Trail of Tejano Legends: Tenderly,01/01/2008 12:00:00 AM,Aluminum,Butler Hike and Bike Trail at Lady Bird Lake,1621 Nash Hernandez Sr Rd,Austin,TX,78702,30.249331,-97.73015,http://www.publicartarchive.org/work/tenderly,"(30.249331, -97.73015)"
Connie  Arismendi,Trail of Tejano Legends: Una Cancion de Fe y Familia,01/01/2008 12:00:00 AM,Aluminum,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258003,-97.740848,http://www.publicartarchive.org/work/una-canci%C3%B3n-de-fe-y-familia,"(30.258003, -97.740848)"
James  Talbot,Transition,01/01/2006 12:00:00 AM,"Ceramic, Stone, Colored Mirror, Glass",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20302,-97.66738,http://www.publicartarchive.org/work/transition-1,"(30.20302, -97.66738)"
Jimmy  Jalapeeno,Tree on Barton Creek,01/01/1993 12:00:00 AM,Oil On Canvas,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26404,-97.7424,http://www.publicartarchive.org/work/tree-barton-creek,"(30.26404, -97.7424)"
Lars  Stanley,Tribute to Gus Garcia,01/01/2008 12:00:00 AM,Forged Steel And Stone Desk Surround,Gus Garcia Recreation Center,1201 E Rundberg Ln,Austin,TX,78753,30.352593,-97.682049,http://www.publicartarchive.org/work/tribute-gus-garcia,"(30.352593, -97.682049)"
Chris  Levack,Trilobite Shade,01/01/2011 12:00:00 AM,"Rolled Angle Iron, Straight T-iron Members, Ipe Wood Louvers, An ACQ-treated Lumber Nailer System, And A Black Stained Ipe Wedge Network.",Heath Eiland and Morgan Moss BMX Skate Park,1213 Shoal Creek Blvd,Austin,TX,78701,30.277087,-97.74971,http://www.publicartarchive.org/work/trilobite-shade,"(30.277087, -97.74971)"
Bruce  Wolfe,True Patriot: Barbara Jordan Memorial Statue,01/01/2002 12:00:00 AM,Bronze,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20217,-97.66702,http://www.publicartarchive.org/work/barbara-jordan-true-patriot,"(30.20217, -97.66702)"
John  Christensen,Turtle Plaza/Plaza de las Tortugas,01/01/2012 12:00:00 AM,Concrete,Roy G. Guerrero Colorado River Park,400 Grove Blvd,Austin,TX,78741,30.243525,-97.701373,http://www.publicartarchive.org/work/turtle-plaza-plaza-de-las-tortugas,"(30.243525, -97.701373)"
Garth  Edwards,Untitled,01/01/1988 12:00:00 AM,Lead Stained Glass Window,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265669,-97.711056,http://www.publicartarchive.org/work/untitled-window,"(30.265669, -97.711056)"
Malou  Flato,Untitled,01/01/1993 12:00:00 AM,Painted Ceramic Tile Mural,Waller Creek Center,625 E Tenth St,Austin,TX,78701,30.26976,-97.734562,http://www.publicartarchive.org/work/untitled-water-scene,"(30.26976, -97.734562)"
Dale  Whistler,Untitled,01/01/1994 12:00:00 AM,Stained Concrete Sidewalk Mural,Dick Nichols Park,8011 Beckett Rd,Austin,TX,78749,30.213121,-97.862806,http://www.publicartarchive.org/work/untitled-playground-sidewalk-mural,"(30.213121, -97.862806)"
Claudia  Reese,Untitled,02/08/1998 12:00:00 AM,Handpainted Ceramic Tiles Integrated Into The Building,Southeast Branch Library,5803 Nuckols Crossing Rd,Austin,TX,78744,30.187321,-97.742281,http://www.publicartarchive.org/work/untitled-faces,"(30.187321, -97.742281)"
David  Ellis,Untitled,01/01/1980 12:00:00 AM,"Cor-ten Steel, Limestone, Wood",Dougherty Arts Center,1110 Barton Springs Rd,Austin,TX,78704,30.260643,-97.755996,http://www.publicartarchive.org/work/untitled-53,"(30.260643, -97.755996)"
Damian  Priour,Untitled,01/01/1980 12:00:00 AM,Lead Stained Glass Window,Brackenridge Hospital,,,,,,,,
Arlene  Polite,Untitled,01/01/1992 12:00:00 AM,Acrylic Paint,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251328,-97.720279,,"(30.251328, -97.720279)"
Dale  Whistler,Untitled (Aquarium Scene),01/01/1997 12:00:00 AM,"Acrylic, Painted Tiles, Steel",Dick Nichols Park,8011 Beckett Rd,Austin,TX,78749,30.213705,-97.862432,http://www.publicartarchive.org/work/untitled-aquarium-scene,"(30.213705, -97.862432)"
Paul  Siebenaler,Untitled (Chris Kern Memorial),01/01/1992 12:00:00 AM,Granite Bench With Inscription And Surrounding Masonry,Butler Hike and Bike Trail at Lady Bird Lake,200 S Lamar Blvd,Austin,TX,78704,30.265044,-97.757176,http://www.publicartarchive.org/work/untitled-chris-kern-memorial,"(30.265044, -97.757176)"
Stephen  Ray,Untitled (Gargoyles),01/01/1990 12:00:00 AM,"Fiberglass, Clay",Zachary Scott Theatre,1510 Toomey Rd,Austin,TX,78704,30.26403,-97.758689,http://www.publicartarchive.org/work/untitled-theatrical-gargoyles,"(30.26403, -97.758689)"
David  Santos,Untitled (Guerilla Carvings),01/01/1983 12:00:00 AM,Limestone Carvings,Waller Creek Walkway,500 E Cesar Chavez St,Austin,TX,78701,30.26391,-97.739515,,"(30.26391, -97.739515)"
Deborah  Mersky,Untitled {Utility Box Cover 1),01/01/2009 12:00:00 AM,Cut Aluminum Panels,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.263903,-97.746876,,"(30.263903, -97.746876)"
Deborah  Mersky,Untitled {Utility Box Cover 2),01/01/2009 12:00:00 AM,Cut Aluminum Panels,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.264208,-97.748134,,"(30.264208, -97.748134)"
Michael Singer Studio,Uplifted Ground,10/06/2015 12:00:00 AM,"Cast Concrete, Steel Cable, Granite, Stainless Steel, Copper, LED Lighting",Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.204077,-97.667137,http://www.publicartarchive.org/work/uplifted-ground,"(30.204077, -97.667137)"
Margarita  Cabrera,Uprooted Dreams,01/01/2012 12:00:00 AM,Acrylic On Found Wood Pieces,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258154,-97.740004,http://www.publicartarchive.org/work/uprooted-dreams,"(30.258154, -97.740004)"
Sun  McColgin,Urban / Canyon,01/01/2011 12:00:00 AM,"Stainless Steel, Stained Concrete, Glass",Second Street District,W Second St,Austin,TX,78701,30.264774,-97.745592,http://www.publicartarchive.org/work/urban-canyon,"(30.264774, -97.745592)"
Martha  Gannon,View from the Mayor's Window,01/01/2005 12:00:00 AM,"Metallic Prints, Stainless Steel, Plexiglas",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26496,-97.74719,,"(30.26496, -97.74719)"
Doug  Jacques,Vision,01/01/1994 12:00:00 AM,Acrylic On Canvas,City Municipal Building,124 W 8th St,Austin,TX,78701,30.270468,-97.742932,,"(30.270468, -97.742932)"
John  Fisher,Voyage to Soulsville (Sesquicentennial Mural),01/01/1986 12:00:00 AM,Acrylic Paint,George Washington Carver Branch Library,1161 Angelina St,Austin,TX,78702,30.26954,-97.724074,http://www.publicartarchive.org/work/voyage-soulsville-sesquicentennial-mur,"(30.26954, -97.724074)"
Judy  Jensen,Voyages,01/01/1999 12:00:00 AM,6 Mixed Media Reverse Paintings On Glass,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20229,-97.66799,http://www.publicartarchive.org/work/voyages,"(30.20229, -97.66799)"
Tre  Arenz,Wall of Hands,01/01/1994 12:00:00 AM,Handmade Ceramic Tiles,St. Elmo Service Center,4411 Meinardus Dr,Austin,TX,78744,30.211988,-97.751525,http://www.publicartarchive.org/work/wall-hands,"(30.211988, -97.751525)"
Damian  Priour,Waller Creek Shelves,01/01/1996 12:00:00 AM,Blown Glass Vessels With Found Object Sculptures On Carved Limestone And Glass Shelves.,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.262322,-97.739818,http://www.publicartarchive.org/work/waller-creek-shelves,"(30.262322, -97.739818)"
"Chris Gannon,  Brockett Davidson,  Chadwick Wood",Wander,01/01/2017 12:00:00 AM,"Interactive Digital Media, Painted Steel",Central Library,710 W Cesar Chavez St.,Austin,TX,78701,30.266295,-97.751593,,"(30.266295, -97.751593)"
Alan  Knox,Water Tower Bike Rack,06/01/2014 12:00:00 AM,Painted Steel,Westenfield Pool,2000 Enfield Rd,Austin,TX,78703,30.286894,-97.764231,http://www.publicartarchive.org/work/water-tower-bike-rack,"(30.286894, -97.764231)"
Bethany  Cobb,We Regret to Inform You,01/01/2010 12:00:00 AM,"Cotton Sateen, Netting, Cotton Thread, Dressmakers Dummy",City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26482,-97.74731,,"(30.26482, -97.74731)"
Claudia  Reese,Who  Lives Here? / Quien vive aqui?,01/01/2011 12:00:00 AM,Stoneware On Cement Board,E. Seventh Street Obelisco at Calles,E 7th and Calles,Austin,TX,78702,30.260586,-97.711636,http://www.publicartarchive.org/work/who-lives-here-%C2%BFquien-vive-aqui,"(30.260586, -97.711636)"
